timestamp,temperature,humidity,pm2_5
2025-02-11 12:53:15,24.475,49.43,6.1
2025-02-11 12:54:15,24.48,49.47,5.4
2025-02-11 12:55:15,24.48,49.53,5.2
2025-02-11 12:56:15,24.48,49.48,5.3
2025-02-11 12:57:15,24.48,49.48,5.5
2025-02-11 12:58:15,24.485,49.37,5.9
2025-02-11 12:59:15,24.485,49.34,4.8
2025-02-11 13:00:15,24.48,49.33,6.0
2025-02-11 13:01:15,24.475,49.44,5.6
2025-02-11 13:02:41,24.47,49.57,5.6
2025-02-11 13:03:41,24.465,49.53,5.2
2025-02-11 13:04:41,24.46,49.55,5.0
2025-02-11 13:05:41,24.455,49.51,5.3
2025-02-11 13:06:41,24.45,49.63,5.6
2025-02-11 13:07:41,24.445,49.61,5.3
2025-02-11 13:08:41,24.445,49.56,5.0
2025-02-11 13:09:41,24.44,49.61,5.6
2025-02-11 13:10:41,24.44,49.62,5.3
2025-02-11 13:11:41,24.435,49.67,5.1
2025-02-11 13:12:41,24.435,49.73,5.9
2025-02-11 13:13:41,24.435,49.75,4.9
2025-02-11 13:14:41,24.435,49.81,5.8
2025-02-11 13:15:41,24.435,49.79,5.7
2025-02-11 13:16:41,24.43,49.85,5.3
2025-02-11 13:17:36,24.43,49.87,6.0
2025-02-11 13:18:36,24.43,49.9,5.8
2025-02-11 13:19:36,24.43,49.85,5.9
2025-02-11 13:20:36,24.43,49.85,5.1
2025-02-11 13:21:36,24.43,49.95,5.8
2025-02-11 13:22:36,24.43,49.92,5.4
2025-02-11 13:23:36,24.43,49.96,5.2
2025-02-11 13:24:36,24.425,49.93,5.5
2025-02-11 13:25:36,24.425,49.9,5.0
2025-02-11 13:26:36,24.425,49.84,5.2
2025-02-11 13:27:36,24.425,49.86,5.7
2025-02-11 13:28:36,24.42,49.88,6.0
2025-02-11 13:29:36,24.415,49.97,5.8
2025-02-11 13:30:36,24.405,50.0,5.4
2025-02-11 13:31:36,24.405,50.07,5.5
2025-02-11 13:32:41,24.405,50.05,5.6
2025-02-11 13:33:41,24.4,50.13,5.8
2025-02-11 13:34:41,24.39,50.18,5.5
2025-02-11 13:35:41,24.385,50.17,5.4
2025-02-11 13:36:41,24.38,50.08,5.7
2025-02-11 13:37:41,24.375,50.12,5.9
2025-02-11 13:38:41,24.37,50.16,6.5
2025-02-11 13:39:41,24.37,50.21,5.7
2025-02-11 13:40:41,24.37,50.24,5.3
2025-02-11 13:41:41,24.37,50.3,6.1
2025-02-11 13:42:41,24.37,50.24,5.9
2025-02-11 13:43:41,24.37,50.29,5.6
2025-02-11 13:44:41,24.37,50.34,6.3
2025-02-11 13:45:41,24.365,50.32,6.4
2025-02-11 13:46:41,24.365,50.22,5.8
2025-02-11 13:47:47,24.365,50.15,5.5
2025-02-11 13:48:47,24.365,50.17,5.8
2025-02-11 13:49:47,24.36,50.28,5.3
2025-02-11 13:50:47,24.36,50.34,6.0
2025-02-11 13:51:47,24.36,50.38,6.1
2025-02-11 13:52:47,24.36,50.33,6.1
2025-02-11 13:53:47,24.36,50.3,5.4
2025-02-11 13:54:47,24.36,50.3,5.8
2025-02-11 13:55:47,24.36,50.31,6.2
2025-02-11 13:56:47,24.36,50.36,6.3
2025-02-11 13:57:47,24.36,50.36,6.2
2025-02-11 13:58:47,24.355,50.25,6.0
2025-02-11 13:59:47,24.35,50.16,5.8
2025-02-11 14:00:47,24.34,50.28,6.3
2025-02-11 14:01:51,24.335,50.45,6.1
2025-02-11 14:02:51,24.33,50.41,6.4
2025-02-11 14:03:51,24.325,50.44,6.8
2025-02-11 14:04:51,24.325,50.55,6.8
2025-02-11 14:05:51,24.325,50.55,6.0
2025-02-11 14:06:51,24.33,50.54,6.4
2025-02-11 14:07:51,24.33,50.62,6.2
2025-02-11 14:08:51,24.33,50.64,6.4
2025-02-11 14:09:51,24.335,50.63,6.3
2025-02-11 14:10:51,24.34,50.65,5.9
2025-02-11 14:11:51,24.35,50.59,6.4
2025-02-11 14:12:51,24.355,50.59,6.3
2025-02-11 14:13:51,24.36,50.62,5.6
2025-02-11 14:14:51,24.365,50.64,6.0
2025-02-11 14:15:51,24.37,50.62,6.1
2025-02-11 14:16:41,24.38,50.65,6.0
2025-02-11 14:17:41,24.385,50.67,6.3
2025-02-11 14:18:41,24.395,50.65,6.5
2025-02-11 14:19:41,24.4,50.63,6.0
2025-02-11 14:20:41,24.41,50.64,6.7
2025-02-11 14:21:41,24.42,50.62,6.6
2025-02-11 14:22:41,24.425,50.68,6.8
2025-02-11 14:23:41,24.435,50.62,6.4
2025-02-11 14:24:41,24.445,50.55,6.2
2025-02-11 14:25:41,24.45,50.6,6.9
2025-02-11 14:26:41,24.46,50.65,6.0
2025-02-11 14:27:41,24.465,50.67,6.5
2025-02-11 14:28:41,24.475,50.61,6.8
2025-02-11 14:29:41,24.48,50.69,6.3
2025-02-11 14:30:41,24.49,50.65,6.5
2025-02-11 14:31:57,24.5,50.73,6.6
2025-02-11 14:32:57,24.505,50.66,6.5
2025-02-11 14:33:57,24.515,50.74,6.7
2025-02-11 14:34:57,24.525,50.69,6.6
2025-02-11 14:35:57,24.535,50.79,6.6
2025-02-11 14:36:57,24.545,50.61,5.9
2025-02-11 14:37:57,24.555,50.79,6.6
2025-02-11 14:38:57,24.56,50.7,7.2
2025-02-11 14:39:57,24.57,50.66,6.6
2025-02-11 14:40:57,24.58,50.93,8.2
2025-02-11 14:41:57,24.59,50.78,7.1
2025-02-11 14:42:57,24.6,50.88,7.2
2025-02-11 14:43:57,24.61,50.8,7.4
2025-02-11 14:44:57,24.62,50.58,6.6
2025-02-11 14:45:57,24.63,50.53,7.1
2025-02-11 14:47:11,24.635,50.48,6.4
2025-02-11 14:48:11,24.64,50.46,6.3
2025-02-11 14:49:11,24.645,50.35,6.3
2025-02-11 14:50:11,24.65,50.35,6.6
2025-02-11 14:51:11,24.65,50.34,6.4
2025-02-11 14:52:11,24.655,50.35,6.6
2025-02-11 14:53:11,24.655,50.38,7.1
2025-02-11 14:54:11,24.66,50.39,6.5
2025-02-11 14:55:11,24.665,50.39,7.0
2025-02-11 14:56:11,24.665,50.34,6.1
2025-02-11 14:57:11,24.67,50.4,6.7
2025-02-11 14:58:11,24.675,50.27,6.4
2025-02-11 14:59:11,24.68,50.33,6.5
2025-02-11 15:00:11,24.68,50.25,6.9
2025-02-11 15:01:11,24.685,50.23,6.7
2025-02-11 15:02:11,24.69,50.15,6.2
2025-02-11 15:03:11,24.695,50.22,6.6
2025-02-11 15:04:11,24.7,50.12,6.5
2025-02-11 15:05:11,24.705,50.13,6.9
2025-02-11 15:06:11,24.71,50.07,6.5
2025-02-11 15:07:11,24.71,50.1,6.6
2025-02-11 15:08:11,24.715,50.14,7.1
2025-02-11 15:09:11,24.72,50.19,6.7
2025-02-11 15:10:11,24.72,50.2,6.9
2025-02-11 15:11:11,24.725,50.04,7.1
2025-02-11 15:12:04,24.725,50.01,7.0
2025-02-11 15:12:45,24.73,50.08,7.0
2025-02-11 15:13:45,24.735,50.04,7.0
2025-02-11 15:14:45,24.74,50.04,6.9
2025-02-11 15:15:45,24.745,50.12,7.6
2025-02-11 15:16:45,24.745,49.92,6.8
2025-02-11 15:17:45,24.75,49.94,7.1
2025-02-11 15:18:45,24.75,50.04,7.2
2025-02-11 15:19:45,24.755,49.98,7.2
2025-02-11 15:20:45,24.755,50.05,7.5
2025-02-11 15:21:45,24.76,50.03,7.0
2025-02-11 15:22:45,24.76,50.02,7.0
2025-02-11 15:23:43,24.765,49.96,7.0
2025-02-11 15:24:42,24.765,49.94,7.5
2025-02-11 15:25:42,24.77,50.05,6.8
2025-02-11 15:26:42,24.77,50.08,7.2
2025-02-11 15:27:42,24.775,49.96,6.9
2025-02-11 15:28:42,24.78,50.11,7.0
2025-02-11 15:29:42,24.785,50.11,7.0
2025-02-11 15:30:42,24.79,50.18,7.4
2025-02-11 15:31:42,24.795,49.97,6.8
2025-02-11 15:32:42,24.8,50.0,7.4
2025-02-11 15:33:42,24.8,50.04,7.4
2025-02-11 15:34:42,24.805,50.01,7.6
2025-02-11 15:35:42,24.81,49.99,7.9
2025-02-11 15:36:42,24.815,49.96,7.4
2025-02-11 15:37:42,24.815,49.92,7.4
2025-02-11 15:38:42,24.82,49.89,6.6
2025-02-11 15:39:32,24.825,49.86,7.5
2025-02-11 15:40:32,24.825,49.91,7.6
2025-02-11 15:41:32,24.83,49.9,7.9
2025-02-11 15:42:32,24.83,49.92,7.0
2025-02-11 15:43:32,24.835,49.97,7.2
2025-02-11 15:44:32,24.835,49.85,7.5
2025-02-11 15:45:32,24.84,49.83,7.3
2025-02-11 15:46:32,24.84,49.82,7.3
2025-02-11 15:47:32,24.845,49.71,8.0
2025-02-11 15:48:32,24.845,49.79,7.4
2025-02-11 15:49:32,24.85,49.76,7.1
2025-02-11 15:50:32,24.85,49.79,7.6
2025-02-11 15:51:32,24.85,49.69,6.8
2025-02-11 15:52:32,24.85,49.71,6.8
2025-02-11 15:53:32,24.85,49.73,7.6
2025-02-11 15:54:41,24.85,49.71,7.6
2025-02-11 15:55:41,24.855,49.66,7.4
2025-02-11 15:56:41,24.855,49.73,7.4
2025-02-11 15:57:41,24.86,49.64,8.4
2025-02-11 15:58:41,24.86,49.66,7.4
2025-02-11 15:59:41,24.86,49.73,7.6
2025-02-11 16:00:41,24.86,49.63,7.4
2025-02-11 16:01:41,24.86,49.69,7.8
2025-02-11 16:02:41,24.86,49.62,7.1
2025-02-11 16:03:41,24.86,49.7,8.5
2025-02-11 16:04:41,24.865,49.63,7.8
2025-02-11 16:05:41,24.865,49.7,7.7
2025-02-11 16:06:41,24.87,49.75,6.9
2025-02-11 16:07:41,24.87,49.72,8.2
2025-02-11 16:08:41,24.875,49.71,6.9
2025-02-11 16:10:10,24.875,49.83,8.6
2025-02-11 16:11:10,24.875,49.93,7.9
2025-02-11 16:12:10,24.875,49.77,7.3
2025-02-11 16:13:10,24.875,49.73,7.5
2025-02-11 16:14:10,24.88,49.89,7.4
2025-02-11 16:15:10,24.88,49.9,7.0
2025-02-11 16:16:10,24.88,49.73,8.2
2025-02-11 16:17:10,24.88,49.71,7.9
2025-02-11 16:18:10,24.885,49.73,7.4
2025-02-11 16:19:10,24.885,49.78,7.5
2025-02-11 16:20:10,24.885,49.7,7.7
2025-02-11 16:21:10,24.885,49.7,7.3
2025-02-11 16:22:10,24.885,49.97,8.1
2025-02-11 16:23:10,24.885,49.97,7.9
2025-02-11 16:24:10,24.885,50.13,7.7
2025-02-11 16:25:26,24.89,50.0,7.6
2025-02-11 16:26:26,24.89,50.01,7.8
2025-02-11 16:27:26,24.89,50.08,7.5
2025-02-11 16:28:26,24.895,50.23,8.1
2025-02-11 16:29:26,24.895,50.13,8.0
2025-02-11 16:30:26,24.9,50.12,7.7
2025-02-11 16:31:26,24.9,50.22,8.2
2025-02-11 16:32:26,24.905,50.29,7.8
2025-02-11 16:33:26,24.905,50.28,7.7
2025-02-11 16:34:26,24.905,50.27,7.8
2025-02-11 16:35:26,24.91,50.3,7.9
2025-02-11 16:36:26,24.91,50.45,7.4
2025-02-11 16:37:26,24.915,50.33,7.8
2025-02-11 16:38:26,24.915,50.14,8.2
2025-02-11 16:39:26,24.915,50.38,7.7
2025-02-11 16:40:35,24.92,50.4,8.2
2025-02-11 16:41:35,24.92,50.43,7.9
2025-02-11 16:42:35,24.92,50.49,8.5
2025-02-11 16:43:35,24.92,50.51,7.9
2025-02-11 16:44:35,24.925,50.51,8.0
2025-02-11 16:45:35,24.925,50.4,8.9
2025-02-11 16:46:35,24.925,50.29,7.8
2025-02-11 16:47:35,24.92,50.19,8.3
2025-02-11 16:48:35,24.915,50.18,8.0
2025-02-11 16:49:35,24.915,50.43,7.9
2025-02-11 16:50:35,24.91,50.3,9.1
2025-02-11 16:51:35,24.91,50.3,8.3
2025-02-11 16:52:35,24.905,50.12,7.5
2025-02-11 16:53:35,24.905,50.27,7.7
2025-02-11 16:54:35,24.905,50.25,7.6
2025-02-11 16:55:25,24.9,50.35,8.1
2025-02-11 16:56:25,24.9,50.3,8.1
2025-02-11 16:57:25,24.9,50.32,7.5
2025-02-11 16:58:25,24.9,50.35,8.2
2025-02-11 16:59:25,24.9,50.42,8.5
2025-02-11 17:00:25,24.9,50.46,7.1
2025-02-11 17:01:25,24.9,50.38,7.9
2025-02-11 17:02:25,24.9,50.16,7.7
2025-02-11 17:03:25,24.895,50.23,7.9
2025-02-11 17:04:25,24.89,50.28,7.0
2025-02-11 17:05:25,24.89,50.23,8.5
2025-02-11 17:06:25,24.885,50.18,6.6
2025-02-11 17:07:25,24.88,50.24,8.2
2025-02-11 17:08:25,24.88,50.4,8.0
2025-02-11 17:09:25,24.875,50.3,7.4
2025-02-11 17:10:32,24.875,50.28,7.5
2025-02-11 17:11:32,24.875,50.3,8.3
2025-02-11 17:12:32,24.88,50.2,7.5
2025-02-11 17:13:32,24.88,50.18,7.7
2025-02-11 17:14:32,24.885,50.24,8.0
2025-02-11 17:15:32,24.885,50.34,7.7
2025-02-11 17:16:32,24.89,50.29,7.0
2025-02-11 17:17:32,24.89,50.25,7.5
2025-02-11 17:18:32,24.895,50.2,7.6
2025-02-11 17:19:32,24.895,50.27,7.1
2025-02-11 17:20:32,24.895,50.2,7.3
2025-02-11 17:21:32,24.895,50.38,7.8
2025-02-11 17:22:32,24.895,50.31,7.7
2025-02-11 17:23:32,24.895,50.26,8.0
2025-02-11 17:24:32,24.895,50.2,7.2
2025-02-11 17:25:59,24.89,50.3,7.6
2025-02-11 17:26:59,24.89,50.27,8.1
2025-02-11 17:27:59,24.89,50.4,7.6
2025-02-11 17:28:59,24.89,50.34,7.9
2025-02-11 17:29:59,24.895,50.29,7.3
2025-02-11 17:30:59,24.89,50.53,7.4
2025-02-11 17:31:59,24.89,50.39,7.0
2025-02-11 17:32:59,24.89,50.52,6.9
2025-02-11 17:33:59,24.885,50.39,7.9
2025-02-11 17:34:59,24.885,50.64,7.9
2025-02-11 17:35:59,24.89,50.59,8.0
2025-02-11 17:37:00,24.89,50.7,7.4
2025-02-11 17:38:00,24.89,50.56,7.6
2025-02-11 17:39:00,24.89,50.56,7.6
2025-02-11 17:40:00,24.89,50.78,7.4
2025-02-11 17:41:11,24.89,50.74,8.2
2025-02-11 17:42:11,24.89,50.86,7.8
2025-02-11 17:43:11,24.89,50.88,8.4
2025-02-11 17:44:11,24.89,50.8,8.5
2025-02-11 17:45:11,24.89,50.88,7.4
2025-02-11 17:46:11,24.895,50.94,7.4
2025-02-11 17:47:11,24.895,50.83,8.4
2025-02-11 17:48:11,24.895,51.02,7.6
2025-02-11 17:49:11,24.9,51.05,7.8
2025-02-11 17:50:11,24.9,51.16,8.4
2025-02-11 17:51:11,24.9,50.97,7.8
2025-02-11 17:52:11,24.9,50.92,8.2
2025-02-11 17:53:11,24.9,50.79,8.1
2025-02-11 17:54:11,24.9,50.89,8.1
2025-02-11 17:55:11,24.9,50.76,7.4
2025-02-11 17:56:24,24.9,50.67,7.7
2025-02-11 17:57:24,24.9,50.75,7.4
2025-02-11 17:58:24,24.905,50.81,8.2
2025-02-11 17:59:24,24.91,50.67,7.5
2025-02-11 18:00:24,24.91,50.61,7.2
2025-02-11 18:01:24,24.915,50.67,7.1
2025-02-11 18:02:24,24.915,50.66,7.2
2025-02-11 18:03:24,24.92,50.55,8.3
2025-02-11 18:04:24,24.92,50.5,7.1
2025-02-11 18:05:24,24.925,50.49,8.2
2025-02-11 18:06:24,24.925,50.58,7.6
2025-02-11 18:07:24,24.93,50.38,7.9
2025-02-11 18:08:24,24.93,50.48,8.1
2025-02-11 18:09:24,24.93,50.32,7.2
2025-02-11 18:10:24,24.93,50.38,7.6
2025-02-11 18:11:28,24.93,50.34,7.4
2025-02-11 18:12:28,24.93,50.3,7.3
2025-02-11 18:13:28,24.935,50.29,7.5
2025-02-11 18:14:28,24.935,50.21,7.4
2025-02-11 18:15:28,24.94,50.12,7.9
2025-02-11 18:16:28,24.94,50.06,6.4
2025-02-11 18:17:28,24.94,50.03,7.5
2025-02-11 18:18:28,24.94,50.03,7.2
2025-02-11 18:19:28,24.94,50.05,7.2
2025-02-11 18:20:28,24.94,50.05,7.2
2025-02-11 18:21:28,24.935,49.95,7.5
2025-02-11 18:22:28,24.94,49.97,7.1
2025-02-11 18:23:28,24.94,49.94,6.7
2025-02-11 18:24:28,24.94,49.96,6.5
2025-02-11 18:25:28,24.945,49.98,7.4
2025-02-11 18:26:41,24.95,49.86,6.7
2025-02-11 18:27:41,24.955,49.88,7.2
2025-02-11 18:28:41,24.96,49.88,7.2
2025-02-11 18:29:41,24.965,49.75,7.1
2025-02-11 18:30:41,24.97,49.72,6.7
2025-02-11 18:31:41,24.97,49.8,6.7
2025-02-11 18:32:41,24.975,49.76,7.1
2025-02-11 18:33:41,24.98,49.64,6.6
2025-02-11 18:34:41,24.985,49.6,6.5
2025-02-11 18:35:41,24.995,49.56,6.8
2025-02-11 18:36:41,24.995,49.53,6.8
2025-02-11 18:37:41,25.0,49.51,6.3
2025-02-11 18:38:41,25.0,49.45,6.6
2025-02-11 18:39:41,25.005,49.41,6.7
2025-02-11 18:40:41,25.005,49.37,6.9
2025-02-11 18:41:39,25.01,49.38,7.0
2025-02-11 18:42:39,25.01,49.39,6.4
2025-02-11 18:43:39,25.015,49.34,6.8
2025-02-11 18:44:39,25.02,49.31,6.8
2025-02-11 18:45:39,25.025,49.3,7.0
2025-02-11 18:46:39,25.03,49.32,6.4
2025-02-11 18:47:39,25.035,49.3,6.8
2025-02-11 18:48:39,25.035,49.21,6.6
2025-02-11 18:49:39,25.04,49.18,7.2
2025-02-11 18:50:39,25.045,49.14,6.8
2025-02-11 18:51:39,25.045,49.15,6.4
2025-02-11 18:52:39,25.045,49.13,6.3
2025-02-11 18:53:39,25.045,49.13,7.2
2025-02-11 18:54:39,25.05,49.11,6.7
2025-02-11 18:55:39,25.045,49.1,7.3
2025-02-11 18:56:41,25.045,49.09,6.5
2025-02-11 18:57:41,25.05,49.05,5.7
2025-02-11 18:58:41,25.05,49.07,5.9
2025-02-11 18:59:41,25.055,49.06,6.3
2025-02-11 19:00:41,25.055,48.98,6.9
2025-02-11 19:01:41,25.055,49.0,6.0
2025-02-11 19:02:41,25.06,49.02,6.0
2025-02-11 19:03:41,25.06,49.05,6.2
2025-02-11 19:04:41,25.065,48.95,6.4
2025-02-11 19:05:41,25.065,48.9,7.5
2025-02-11 19:06:41,25.065,48.91,7.2
2025-02-11 19:07:41,25.065,48.9,6.9
2025-02-11 19:08:41,25.065,48.93,6.1
2025-02-11 19:09:41,25.065,48.91,7.4
2025-02-11 19:10:41,25.065,48.9,6.5
2025-02-11 19:11:56,25.065,48.95,6.2
2025-02-11 19:12:56,25.065,49.01,6.5
2025-02-11 19:13:56,25.07,49.0,7.2
2025-02-11 19:14:56,25.07,48.98,6.9
2025-02-11 19:15:56,25.075,48.95,6.2
2025-02-11 19:16:56,25.075,48.87,6.5
2025-02-11 19:17:56,25.075,48.88,6.6
2025-02-11 19:18:56,25.075,48.89,6.9
2025-02-11 19:19:56,25.08,48.87,7.0
2025-02-11 19:20:56,25.08,48.85,7.0
2025-02-11 19:21:55,25.08,48.84,7.2
2025-02-11 19:22:55,25.08,48.79,7.0
2025-02-11 19:23:55,25.08,48.82,6.5
2025-02-11 19:24:55,25.08,48.83,6.5
2025-02-11 19:25:55,25.08,48.74,6.3
2025-02-11 19:27:23,25.075,48.78,6.8
2025-02-11 19:28:23,25.075,48.74,6.8
2025-02-11 19:29:23,25.075,48.71,7.5
2025-02-11 19:30:23,25.08,48.73,6.3
2025-02-11 19:31:23,25.075,48.67,6.5
2025-02-11 19:32:23,25.075,48.68,7.2
2025-02-11 19:33:23,25.075,48.76,6.8
2025-02-11 19:34:23,25.075,48.67,6.9
2025-02-11 19:35:23,25.07,48.65,6.1
2025-02-11 19:36:23,25.07,48.65,7.1
2025-02-11 19:37:23,25.07,48.63,6.3
2025-02-11 19:38:23,25.065,48.6,6.8
2025-02-11 19:39:23,25.065,48.56,7.0
2025-02-11 19:40:23,25.065,48.56,6.8
2025-02-11 19:41:23,25.06,48.52,6.3
2025-02-11 19:42:19,25.06,48.5,6.9
2025-02-11 19:43:19,25.06,48.52,7.2
2025-02-11 19:44:19,25.065,48.53,6.3
2025-02-11 19:45:19,25.065,48.5,7.3
2025-02-11 19:46:19,25.065,48.44,6.2
2025-02-11 19:47:19,25.07,48.38,6.3
2025-02-11 19:48:19,25.065,48.44,7.0
2025-02-11 19:49:19,25.065,48.46,6.8
2025-02-11 19:50:19,25.065,48.4,6.2
2025-02-11 19:51:19,25.07,48.38,6.4
2025-02-11 19:52:19,25.07,48.35,6.6
2025-02-11 19:53:19,25.075,48.3,6.9
2025-02-11 19:54:19,25.075,48.28,7.0
2025-02-11 19:55:19,25.075,48.27,6.6
2025-02-11 19:56:19,25.075,48.25,6.7
2025-02-11 19:57:28,25.08,48.23,6.3
2025-02-11 19:58:28,25.08,48.21,6.8
2025-02-11 19:59:28,25.08,48.18,6.2
2025-02-11 20:00:28,25.08,48.17,6.9
2025-02-11 20:01:28,25.08,48.17,7.5
2025-02-11 20:02:28,25.08,48.11,6.4
2025-02-11 20:03:28,25.08,48.17,7.1
2025-02-11 20:04:28,25.08,48.17,7.2
2025-02-11 20:05:28,25.08,48.18,6.9
2025-02-11 20:06:28,25.075,48.12,7.2
2025-02-11 20:07:28,25.075,48.11,7.2
2025-02-11 20:08:28,25.075,48.09,6.2
2025-02-11 20:09:28,25.07,48.07,7.3
2025-02-11 20:10:28,25.075,48.05,6.4
2025-02-11 20:11:28,25.075,48.06,6.7
2025-02-11 20:12:49,25.075,48.04,6.9
2025-02-11 20:13:49,25.075,48.03,6.2
2025-02-11 20:14:49,25.075,48.05,6.3
2025-02-11 20:15:49,25.075,47.99,6.7
2025-02-11 20:16:49,25.075,47.99,5.9
2025-02-11 20:17:49,25.075,47.96,6.3
2025-02-11 20:18:49,25.07,47.93,6.8
2025-02-11 20:19:49,25.07,47.92,6.4
2025-02-11 20:20:49,25.065,47.87,6.9
2025-02-11 20:21:49,25.065,47.86,7.3
2025-02-11 20:22:49,25.065,47.87,5.5
2025-02-11 20:23:49,25.06,47.9,6.5
2025-02-11 20:24:49,25.06,47.88,6.4
2025-02-11 20:25:49,25.055,47.88,5.8
2025-02-11 20:26:49,25.055,47.84,5.9
2025-02-11 20:27:52,25.055,47.86,6.1
2025-02-11 20:28:52,25.05,47.83,6.6
2025-02-11 20:29:52,25.05,47.82,6.5
2025-02-11 20:30:52,25.05,47.85,6.3
2025-02-11 20:31:52,25.05,47.8,5.9
2025-02-11 20:32:52,25.05,47.83,6.4
2025-02-11 20:33:52,25.05,47.87,6.7
2025-02-11 20:34:52,25.05,47.86,6.9
2025-02-11 20:35:52,25.05,47.8,6.7
2025-02-11 20:36:52,25.05,47.8,6.2
2025-02-11 20:37:52,25.05,47.82,7.7
2025-02-11 20:38:52,25.05,47.79,6.3
2025-02-11 20:39:52,25.05,47.81,6.5
2025-02-11 20:40:52,25.05,47.79,6.7
2025-02-11 20:41:52,25.05,47.84,5.7
2025-02-11 20:43:04,25.05,47.86,6.2
2025-02-11 20:44:04,25.045,47.79,7.5
2025-02-11 20:45:04,25.045,47.75,6.2
2025-02-11 20:46:04,25.045,47.78,6.6
2025-02-11 20:47:04,25.045,47.77,5.9
2025-02-11 20:48:04,25.04,47.72,6.9
2025-02-11 20:49:04,25.04,47.73,6.1
2025-02-11 20:50:04,25.04,47.76,6.4
2025-02-11 20:51:04,25.035,47.73,6.1
2025-02-11 20:52:04,25.035,47.71,6.7
2025-02-11 20:53:04,25.035,47.71,6.3
2025-02-11 20:54:04,25.03,47.72,6.0
2025-02-11 20:55:04,25.03,47.75,7.2
2025-02-11 20:56:04,25.025,47.73,5.9
2025-02-11 20:57:04,25.025,47.73,6.1
2025-02-11 20:58:04,25.025,47.76,6.2
2025-02-11 20:59:04,25.025,47.77,6.3
2025-02-11 21:00:04,25.025,47.8,7.2
2025-02-11 21:01:04,25.025,47.79,6.4
2025-02-11 21:02:04,25.025,47.81,6.9
2025-02-11 21:03:04,25.025,47.8,6.3
2025-02-11 21:04:04,25.03,47.79,7.1
2025-02-11 21:05:04,25.03,47.83,6.0
2025-02-11 21:06:04,25.03,47.8,6.1
2025-02-11 21:07:04,25.03,47.85,6.7
2025-02-11 21:08:04,25.03,47.81,5.3
2025-02-11 21:09:04,25.03,47.78,6.3
2025-02-11 21:10:04,25.035,47.79,6.3
2025-02-11 21:11:04,25.03,47.79,6.7
2025-02-11 21:12:04,25.03,47.77,6.3
2025-02-11 21:13:31,25.025,47.81,5.9
2025-02-11 21:14:31,25.025,47.79,6.1
2025-02-11 21:15:31,25.025,47.81,6.1
2025-02-11 21:16:31,25.025,47.83,5.7
2025-02-11 21:17:31,25.025,47.78,6.2
2025-02-11 21:18:31,25.025,47.78,6.7
2025-02-11 21:19:31,25.025,47.8,5.9
2025-02-11 21:20:31,25.025,47.81,6.4
2025-02-11 21:21:31,25.03,47.84,6.0
2025-02-11 21:22:31,25.03,47.8,6.1
2025-02-11 21:23:31,25.03,47.77,6.6
2025-02-11 21:24:31,25.03,47.7,5.8
2025-02-11 21:25:31,25.03,47.73,6.2
2025-02-11 21:26:31,25.03,47.72,6.5
2025-02-11 21:27:31,25.03,47.71,5.7
2025-02-11 21:28:29,25.03,47.74,6.3
2025-02-11 21:29:29,25.03,47.77,5.7
2025-02-11 21:30:29,25.03,47.73,5.6
2025-02-11 21:31:29,25.03,47.7,5.8
2025-02-11 21:32:29,25.03,47.68,5.2
2025-02-11 21:33:29,25.03,47.64,5.8
2025-02-11 21:34:29,25.03,47.64,5.7
2025-02-11 21:35:29,25.03,47.62,5.5
2025-02-11 21:36:29,25.03,47.61,5.4
2025-02-11 21:37:29,25.025,47.6,6.1
2025-02-11 21:38:29,25.025,47.59,6.4
2025-02-11 21:39:29,25.02,47.59,5.3
2025-02-11 21:40:29,25.02,47.61,5.6
2025-02-11 21:41:29,25.02,47.62,5.9
2025-02-11 21:42:29,25.02,47.6,5.5
2025-02-11 21:43:46,25.02,47.64,5.5
2025-02-11 21:44:46,25.02,47.66,5.8
2025-02-11 21:45:46,25.02,47.67,5.5
2025-02-11 21:46:46,25.025,47.63,6.3
2025-02-11 21:47:46,25.025,47.6,6.2
2025-02-11 21:48:45,25.03,47.57,5.2
2025-02-11 21:49:46,25.03,47.56,6.0
2025-02-11 21:50:46,25.035,47.58,5.8
2025-02-11 21:51:46,25.035,47.49,5.6
2025-02-11 21:52:46,25.04,47.51,5.9
2025-02-11 21:53:46,25.04,47.48,5.7
2025-02-11 21:54:45,25.04,47.48,5.6
2025-02-11 21:55:46,25.04,47.47,5.4
2025-02-11 21:56:46,25.04,47.48,5.3
2025-02-11 21:57:46,25.04,47.43,5.4
2025-02-11 21:58:44,25.04,47.47,6.2
2025-02-11 21:59:44,25.035,47.46,5.6
2025-02-11 22:00:44,25.035,47.45,5.1
2025-02-11 22:01:44,25.04,47.43,5.8
2025-02-11 22:02:44,25.04,47.47,6.0
2025-02-11 22:03:44,25.04,47.45,5.7
2025-02-11 22:04:44,25.04,47.46,5.4
2025-02-11 22:05:44,25.04,47.46,5.0
2025-02-11 22:06:44,25.045,47.45,6.2
2025-02-11 22:07:44,25.045,47.43,5.6
2025-02-11 22:08:44,25.05,47.41,5.9
2025-02-11 22:09:44,25.05,47.41,5.3
2025-02-11 22:10:44,25.05,47.41,6.1
2025-02-11 22:11:44,25.045,47.39,4.6
2025-02-11 22:12:44,25.045,47.38,5.7
2025-02-11 22:29:01,25.035,47.35,5.5
2025-02-11 22:30:01,25.035,47.41,5.2
2025-02-11 22:31:01,25.035,47.44,5.7
