timestamp,temperature,humidity,pm2_5
2025-02-11 12:48:44,24.24,50.66,4.6
2025-02-11 12:49:44,24.24,50.7,3.9
2025-02-11 12:50:44,24.235,50.63,4.3
2025-02-11 12:51:44,24.23,50.6,4.7
2025-02-11 12:52:44,24.23,50.67,4.1
2025-02-11 12:53:44,24.23,50.68,4.6
2025-02-11 12:54:44,24.23,50.73,5.1
2025-02-11 12:55:49,24.23,50.71,4.2
2025-02-11 12:56:49,24.23,50.7,4.8
2025-02-11 12:57:49,24.225,50.62,4.5
2025-02-11 12:58:49,24.225,50.6,4.4
2025-02-11 12:59:49,24.22,50.6,5.0
2025-02-11 13:00:49,24.215,50.65,4.2
2025-02-11 13:01:49,24.215,50.75,5.0
2025-02-11 13:02:49,24.215,50.79,4.4
2025-02-11 13:03:49,24.215,50.77,4.9
2025-02-11 13:04:49,24.21,50.82,4.6
2025-02-11 13:05:49,24.21,50.78,4.8
2025-02-11 13:06:49,24.205,50.83,5.0
2025-02-11 13:07:49,24.205,50.83,5.5
2025-02-11 13:08:49,24.205,50.76,4.4
2025-02-11 13:09:49,24.205,50.8,5.0
2025-02-11 13:11:04,24.2,50.79,4.7
2025-02-11 13:12:04,24.2,50.87,4.6
2025-02-11 13:13:04,24.2,50.95,4.5
2025-02-11 13:14:04,24.195,50.9,4.6
2025-02-11 13:15:04,24.195,51.0,4.9
2025-02-11 13:16:04,24.195,51.0,4.5
2025-02-11 13:17:04,24.195,51.07,5.2
2025-02-11 13:18:04,24.195,51.11,4.9
2025-02-11 13:19:04,24.195,51.08,4.9
2025-02-11 13:20:04,24.195,51.0,4.6
2025-02-11 13:21:04,24.19,51.12,5.1
2025-02-11 13:22:04,24.19,51.18,4.9
2025-02-11 13:23:04,24.19,51.18,4.7
2025-02-11 13:24:04,24.185,51.19,5.0
2025-02-11 13:25:04,24.185,51.1,4.8
2025-02-11 13:26:06,24.185,51.14,4.6
2025-02-11 13:27:06,24.185,51.16,5.2
2025-02-11 13:28:06,24.185,51.07,4.7
2025-02-11 13:29:06,24.18,51.14,5.5
2025-02-11 13:30:06,24.18,51.2,5.3
2025-02-11 13:31:06,24.18,51.23,4.4
2025-02-11 13:32:06,24.18,51.25,4.3
2025-02-11 13:33:06,24.18,51.22,4.7
2025-02-11 13:34:06,24.175,51.3,5.3
2025-02-11 13:35:06,24.17,51.46,4.2
2025-02-11 13:36:06,24.17,51.32,5.4
2025-02-11 13:37:06,24.17,51.23,4.8
2025-02-11 13:38:06,24.165,51.31,5.0
2025-02-11 13:39:06,24.165,51.33,5.7
2025-02-11 13:40:06,24.165,51.37,4.7
2025-02-11 13:41:14,24.165,51.34,5.4
2025-02-11 13:42:14,24.165,51.41,5.8
2025-02-11 13:43:14,24.165,51.41,4.7
2025-02-11 13:44:14,24.165,51.48,5.7
2025-02-11 13:45:14,24.165,51.5,5.0
2025-02-11 13:46:14,24.165,51.39,5.3
2025-02-11 13:47:14,24.165,51.33,5.1
2025-02-11 13:48:14,24.165,51.28,4.8
2025-02-11 13:49:14,24.165,51.27,4.9
2025-02-11 13:50:14,24.17,51.41,5.6
2025-02-11 13:51:14,24.165,51.46,5.2
2025-02-11 13:52:14,24.165,51.5,5.1
2025-02-11 13:53:14,24.165,51.36,4.8
2025-02-11 13:54:14,24.165,51.38,5.3
2025-02-11 13:55:14,24.165,51.29,5.7
2025-02-11 13:56:29,24.165,51.47,4.6
2025-02-11 13:57:29,24.165,51.45,5.1
2025-02-11 13:58:29,24.16,51.35,4.9
2025-02-11 13:59:29,24.155,51.31,5.7
2025-02-11 14:00:29,24.15,51.31,4.6
2025-02-11 14:01:29,24.145,51.45,4.4
2025-02-11 14:02:29,24.14,51.55,5.3
2025-02-11 14:03:29,24.14,51.49,5.6
2025-02-11 14:04:29,24.14,51.56,5.1
2025-02-11 14:05:29,24.14,51.63,5.5
2025-02-11 14:06:29,24.14,51.64,4.7
2025-02-11 14:07:29,24.135,51.64,4.8
2025-02-11 14:08:29,24.135,51.72,5.3
2025-02-11 14:09:29,24.135,51.72,5.0
2025-02-11 14:10:29,24.135,51.72,4.8
2025-02-11 14:11:24,24.135,51.68,6.1
2025-02-11 14:12:24,24.135,51.72,4.9
2025-02-11 14:13:24,24.135,51.8,5.2
2025-02-11 14:14:24,24.14,51.78,5.2
2025-02-11 14:15:24,24.14,51.72,5.3
2025-02-11 14:16:24,24.145,51.75,5.2
2025-02-11 14:17:24,24.15,51.8,5.7
2025-02-11 14:18:24,24.155,51.79,5.9
2025-02-11 14:19:24,24.155,51.75,6.5
2025-02-11 14:20:24,24.16,51.85,5.8
2025-02-11 14:21:24,24.165,51.8,5.3
2025-02-11 14:22:24,24.17,51.86,5.4
2025-02-11 14:23:24,24.175,51.91,5.8
2025-02-11 14:24:24,24.175,51.89,6.6
2025-02-11 14:25:24,24.18,51.83,5.8
2025-02-11 14:26:44,24.19,51.93,5.6
2025-02-11 14:27:22,24.19,51.97,5.4
2025-02-11 14:28:22,24.2,51.93,5.6
2025-02-11 14:29:22,24.205,51.94,5.1
2025-02-11 14:30:22,24.21,51.94,5.7
2025-02-11 14:31:22,24.22,51.89,6.3
2025-02-11 14:32:22,24.23,51.94,6.1
2025-02-11 14:33:22,24.24,51.96,5.4
2025-02-11 14:34:22,24.245,52.05,5.8
2025-02-11 14:35:22,24.255,52.01,5.2
2025-02-11 14:36:22,24.26,52.02,6.4
2025-02-11 14:37:22,24.265,51.94,6.0
2025-02-11 14:38:22,24.275,52.03,6.7
2025-02-11 14:39:22,24.28,51.96,5.5
2025-02-11 14:40:22,24.29,52.1,6.0
2025-02-11 14:41:22,24.295,52.16,5.1
2025-02-11 14:42:51,24.31,52.2,5.4
2025-02-11 14:43:51,24.32,52.17,6.2
2025-02-11 14:44:51,24.325,51.89,6.2
2025-02-11 14:45:51,24.335,51.87,5.6
2025-02-11 14:46:51,24.345,51.85,5.7
2025-02-11 14:47:51,24.355,51.75,5.1
2025-02-11 14:48:51,24.36,51.68,5.2
2025-02-11 14:49:51,24.365,51.62,5.7
2025-02-11 14:50:51,24.37,51.68,5.8
2025-02-11 14:51:51,24.38,51.68,5.9
2025-02-11 14:52:51,24.38,51.65,5.7
2025-02-11 14:53:51,24.385,51.65,5.5
2025-02-11 14:54:51,24.39,51.63,5.4
2025-02-11 14:55:51,24.395,51.61,5.9
2025-02-11 14:56:51,24.4,51.71,5.8
2025-02-11 14:57:46,24.405,51.56,5.7
2025-02-11 14:58:46,24.405,51.55,6.2
2025-02-11 14:59:46,24.41,51.54,6.3
2025-02-11 15:00:46,24.42,51.49,6.0
2025-02-11 15:01:46,24.425,51.4,6.0
2025-02-11 15:02:35,24.425,51.44,6.1
2025-02-11 15:03:35,24.43,51.45,6.4
2025-02-11 15:04:35,24.435,51.26,5.8
2025-02-11 15:05:35,24.435,51.36,6.1
2025-02-11 15:06:35,24.44,51.26,6.1
2025-02-11 15:07:35,24.445,51.42,5.4
2025-02-11 15:08:35,24.455,51.4,5.7
2025-02-11 15:09:35,24.46,51.44,5.4
2025-02-11 15:10:35,24.465,51.38,6.1
2025-02-11 15:11:35,24.465,51.25,6.1
2025-02-11 15:12:35,24.47,51.22,6.0
2025-02-11 15:13:23,24.47,51.27,5.7
2025-02-11 15:14:23,24.475,51.28,5.7
2025-02-11 15:15:23,24.485,51.28,6.2
2025-02-11 15:16:23,24.485,51.23,6.7
2025-02-11 15:17:17,24.49,51.13,5.6
2025-02-11 15:18:17,24.495,51.13,5.4
2025-02-11 15:19:17,24.5,51.21,5.7
2025-02-11 15:20:17,24.505,51.28,6.4
2025-02-11 15:21:17,24.51,51.28,6.0
2025-02-11 15:22:17,24.515,51.26,6.3
2025-02-11 15:23:17,24.515,51.2,6.6
2025-02-11 15:24:17,24.52,51.16,6.2
2025-02-11 15:25:17,24.52,51.25,6.2
2025-02-11 15:26:17,24.525,51.25,6.4
2025-02-11 15:27:17,24.525,51.21,6.0
2025-02-11 15:28:17,24.53,51.23,6.2
2025-02-11 15:29:17,24.53,51.34,6.9
2025-02-11 15:30:17,24.535,51.32,6.1
2025-02-11 15:31:17,24.54,51.3,6.4
2025-02-11 15:32:36,24.545,51.19,6.3
2025-02-11 15:33:36,24.545,51.26,6.7
2025-02-11 15:34:36,24.55,51.24,7.1
2025-02-11 15:35:36,24.555,51.25,6.6
2025-02-11 15:36:36,24.555,51.17,6.8
2025-02-11 15:37:36,24.56,51.13,6.1
2025-02-11 15:38:36,24.56,51.11,6.3
2025-02-11 15:39:36,24.565,51.07,6.3
2025-02-11 15:40:36,24.57,51.14,6.3
2025-02-11 15:41:36,24.575,51.14,5.6
2025-02-11 15:42:36,24.575,51.16,6.7
2025-02-11 15:43:36,24.58,51.17,7.2
2025-02-11 15:44:36,24.58,51.07,6.0
2025-02-11 15:45:36,24.58,51.03,6.2
2025-02-11 15:46:36,24.585,51.01,6.8
2025-02-11 15:47:35,24.585,50.94,6.7
2025-02-11 15:48:35,24.59,51.02,7.4
2025-02-11 15:49:35,24.59,50.97,7.0
2025-02-11 15:50:35,24.595,51.01,6.7
2025-02-11 15:51:35,24.595,50.93,6.6
2025-02-11 15:52:35,24.6,50.91,6.3
2025-02-11 15:53:35,24.605,50.92,6.2
2025-02-11 15:54:35,24.605,50.91,7.1
2025-02-11 15:55:35,24.61,50.84,6.2
2025-02-11 15:56:35,24.61,50.89,6.9
2025-02-11 15:57:35,24.615,50.83,6.5
2025-02-11 15:58:35,24.615,50.85,6.9
2025-02-11 15:59:35,24.62,50.96,6.8
2025-02-11 16:00:35,24.62,50.86,6.7
2025-02-11 16:01:35,24.62,50.88,6.5
2025-02-11 16:02:48,24.62,50.85,6.4
2025-02-11 16:03:48,24.62,50.94,7.0
2025-02-11 16:04:48,24.625,50.83,7.4
2025-02-11 16:05:48,24.625,50.87,6.8
2025-02-11 16:06:48,24.625,50.97,6.6
2025-02-11 16:07:48,24.63,50.93,6.1
2025-02-11 16:08:30,24.635,50.91,6.6
2025-02-11 16:09:30,24.635,50.97,6.1
2025-02-11 16:10:30,24.64,51.17,6.4
2025-02-11 16:11:30,24.64,51.12,5.9
2025-02-11 16:12:30,24.64,50.99,6.5
2025-02-11 16:13:30,24.645,50.99,6.6
2025-02-11 16:14:30,24.64,51.08,6.5
2025-02-11 16:15:30,24.645,51.02,6.9
2025-02-11 16:16:30,24.645,51.0,6.9
2025-02-11 16:17:30,24.645,50.92,5.9
2025-02-11 16:18:30,24.645,50.92,6.0
2025-02-11 16:19:30,24.645,50.99,6.7
2025-02-11 16:20:30,24.65,50.83,6.6
2025-02-11 16:21:30,24.65,50.93,6.6
2025-02-11 16:22:30,24.65,51.18,6.0
2025-02-11 16:23:43,24.65,51.3,6.7
2025-02-11 16:24:43,24.65,51.33,7.1
2025-02-11 16:25:43,24.655,51.06,6.7
2025-02-11 16:26:43,24.655,51.34,6.2
2025-02-11 16:27:43,24.66,51.35,6.5
2025-02-11 16:28:43,24.665,51.49,6.9
2025-02-11 16:29:43,24.665,51.33,7.1
2025-02-11 16:30:43,24.67,51.27,6.9
2025-02-11 16:31:43,24.67,51.4,7.0
2025-02-11 16:32:43,24.67,51.46,6.3
2025-02-11 16:33:43,24.67,51.52,7.6
2025-02-11 16:34:43,24.675,51.45,7.0
2025-02-11 16:35:43,24.675,51.6,7.0
2025-02-11 16:36:43,24.68,51.58,6.8
2025-02-11 16:37:43,24.68,51.6,6.5
2025-02-11 16:38:50,24.685,51.47,6.5
2025-02-11 16:39:50,24.685,51.64,6.2
2025-02-11 16:40:50,24.685,51.64,7.3
2025-02-11 16:41:50,24.685,51.68,6.9
2025-02-11 16:42:50,24.69,51.74,6.7
2025-02-11 16:43:50,24.69,51.76,7.6
2025-02-11 16:44:50,24.69,51.75,7.0
2025-02-11 16:45:50,24.685,51.51,6.2
2025-02-11 16:46:50,24.685,51.47,7.1
2025-02-11 16:47:50,24.685,51.33,6.4
2025-02-11 16:48:50,24.685,51.31,7.2
2025-02-11 16:49:50,24.685,51.58,6.7
2025-02-11 16:50:50,24.685,51.4,5.9
2025-02-11 16:51:50,24.68,51.46,7.1
2025-02-11 16:52:50,24.675,51.27,7.4
2025-02-11 16:54:23,24.67,51.48,6.8
2025-02-11 16:55:23,24.67,51.49,6.6
2025-02-11 16:56:23,24.67,51.48,6.8
2025-02-11 16:57:23,24.665,51.49,6.8
2025-02-11 16:58:23,24.67,51.55,7.0
2025-02-11 16:59:23,24.67,51.61,6.8
2025-02-11 17:00:23,24.665,51.7,7.0
2025-02-11 17:01:23,24.665,51.61,6.6
2025-02-11 17:02:23,24.66,51.33,6.3
2025-02-11 17:03:23,24.66,51.4,7.1
2025-02-11 17:04:23,24.655,51.51,7.2
2025-02-11 17:05:23,24.65,51.44,6.9
2025-02-11 17:06:23,24.65,51.34,6.5
2025-02-11 17:07:23,24.65,51.42,6.6
2025-02-11 17:08:23,24.65,51.57,6.8
2025-02-11 17:09:16,24.65,51.38,6.7
2025-02-11 17:10:16,24.65,51.45,6.8
2025-02-11 17:11:16,24.65,51.43,7.2
2025-02-11 17:12:16,24.655,51.35,7.1
2025-02-11 17:13:16,24.65,51.34,6.1
2025-02-11 17:14:16,24.655,51.36,6.6
2025-02-11 17:15:16,24.655,51.4,6.4
2025-02-11 17:16:16,24.66,51.48,6.3
2025-02-11 17:17:16,24.66,51.41,7.0
2025-02-11 17:18:16,24.66,51.37,6.6
2025-02-11 17:19:16,24.66,51.43,7.0
2025-02-11 17:20:16,24.66,51.27,6.4
2025-02-11 17:21:07,24.66,51.46,6.1
2025-02-11 17:22:07,24.66,51.53,6.9
2025-02-11 17:23:07,24.66,51.49,6.4
2025-02-11 17:24:05,24.66,51.46,7.5
2025-02-11 17:25:05,24.66,51.42,6.4
2025-02-11 17:26:05,24.655,51.43,6.1
2025-02-11 17:27:05,24.655,51.46,6.9
2025-02-11 17:28:05,24.66,51.6,6.0
2025-02-11 17:29:05,24.66,51.51,6.5
2025-02-11 17:30:05,24.66,51.54,6.8
2025-02-11 17:31:05,24.66,51.71,7.0
2025-02-11 17:32:05,24.66,51.58,6.5
2025-02-11 17:33:05,24.66,51.75,7.2
2025-02-11 17:34:05,24.66,51.52,6.1
2025-02-11 17:35:05,24.66,51.89,6.7
2025-02-11 17:36:05,24.66,51.89,7.0
2025-02-11 17:37:05,24.66,51.94,7.2
2025-02-11 17:38:05,24.66,51.77,7.2
2025-02-11 17:39:13,24.66,51.87,6.2
2025-02-11 17:40:13,24.66,51.95,7.2
2025-02-11 17:41:13,24.66,51.95,7.1
2025-02-11 17:42:13,24.66,52.07,7.3
2025-02-11 17:43:13,24.66,52.1,6.5
2025-02-11 17:44:13,24.66,51.99,6.6
2025-02-11 17:45:13,24.66,52.1,6.9
2025-02-11 17:46:13,24.66,52.16,6.0
2025-02-11 17:47:13,24.66,52.08,7.2
2025-02-11 17:48:13,24.66,52.2,7.0
2025-02-11 17:49:13,24.66,52.23,6.2
2025-02-11 17:50:13,24.66,52.39,6.7
2025-02-11 17:51:13,24.66,52.2,7.0
2025-02-11 17:52:13,24.66,52.13,6.3
2025-02-11 17:53:13,24.665,52.05,6.8
2025-02-11 17:54:05,24.665,52.11,7.3
2025-02-11 17:55:05,24.665,51.98,6.1
2025-02-11 17:56:05,24.665,51.91,6.7
2025-02-11 17:57:05,24.665,52.01,6.6
2025-02-11 17:58:05,24.665,52.11,6.4
2025-02-11 17:59:05,24.67,51.9,6.0
2025-02-11 18:00:05,24.67,51.84,6.6
2025-02-11 18:01:05,24.67,52.04,6.8
2025-02-11 18:02:05,24.675,51.91,6.5
2025-02-11 18:03:05,24.675,51.76,7.0
2025-02-11 18:04:05,24.675,51.65,6.7
2025-02-11 18:05:05,24.68,51.63,7.0
2025-02-11 18:06:05,24.68,51.66,6.2
2025-02-11 18:07:05,24.68,51.57,6.7
2025-02-11 18:08:05,24.68,51.58,6.3
2025-02-11 18:09:22,24.685,51.51,5.8
2025-02-11 18:10:22,24.685,51.56,6.6
2025-02-11 18:11:22,24.685,51.55,6.9
2025-02-11 18:12:22,24.685,51.49,6.6
2025-02-11 18:13:22,24.69,51.46,6.8
2025-02-11 18:14:22,24.69,51.35,6.5
2025-02-11 18:15:22,24.69,51.27,7.3
2025-02-11 18:16:22,24.69,51.22,5.8
2025-02-11 18:17:22,24.69,51.21,6.4
2025-02-11 18:18:22,24.69,51.2,6.5
2025-02-11 18:19:22,24.69,51.21,5.8
2025-02-11 18:20:22,24.69,51.24,5.9
2025-02-11 18:21:22,24.69,51.16,5.8
2025-02-11 18:22:22,24.69,51.14,6.2
2025-02-11 18:23:22,24.695,51.15,5.8
2025-02-11 18:24:38,24.695,51.12,6.0
2025-02-11 18:25:38,24.7,51.13,5.6
2025-02-11 18:26:38,24.7,51.0,6.3
2025-02-11 18:27:38,24.705,51.03,5.7
2025-02-11 18:28:38,24.71,51.05,5.8
2025-02-11 18:29:38,24.715,50.93,5.6
2025-02-11 18:30:38,24.72,50.91,5.8
2025-02-11 18:31:38,24.725,50.99,5.7
2025-02-11 18:32:38,24.73,50.93,6.4
2025-02-11 18:33:38,24.735,50.78,5.2
2025-02-11 18:34:38,24.74,50.75,6.0
2025-02-11 18:35:38,24.745,50.71,5.7
2025-02-11 18:36:38,24.75,50.72,6.0
2025-02-11 18:37:38,24.75,50.65,6.4
2025-02-11 18:38:38,24.755,50.62,5.8
2025-02-11 18:54:57,24.79,50.33,5.6
2025-02-11 18:55:57,24.795,50.31,5.9
2025-02-11 18:56:57,24.795,50.28,5.8
2025-02-11 18:57:57,24.795,50.25,6.1
2025-02-11 18:58:57,24.8,50.26,6.1
2025-02-11 18:59:57,24.805,50.21,5.7
2025-02-11 19:00:57,24.805,50.17,5.5
2025-02-11 19:01:57,24.81,50.2,5.1
2025-02-11 19:02:57,24.81,50.23,6.0
2025-02-11 19:03:57,24.81,50.23,6.4
2025-02-11 19:04:57,24.81,50.1,5.5
2025-02-11 19:05:57,24.81,50.08,5.6
2025-02-11 19:06:57,24.815,50.1,5.5
2025-02-11 19:07:57,24.815,50.12,5.4
2025-02-11 19:08:57,24.815,50.18,6.1
2025-02-11 19:10:03,24.815,50.15,5.8
2025-02-11 19:11:03,24.815,50.16,5.6
2025-02-11 19:12:03,24.82,50.17,6.2
2025-02-11 19:13:03,24.82,50.2,5.5
2025-02-11 19:14:03,24.82,50.19,5.8
2025-02-11 19:15:03,24.82,50.15,6.4
2025-02-11 19:16:03,24.825,50.13,6.3
2025-02-11 19:17:03,24.825,50.06,6.2
2025-02-11 19:18:03,24.825,50.09,5.9
2025-02-11 19:19:03,24.825,50.1,5.6
2025-02-11 19:20:03,24.825,50.09,6.0
2025-02-11 19:21:03,24.825,50.07,5.8
2025-02-11 19:22:03,24.825,50.07,6.0
2025-02-11 19:23:03,24.825,50.01,6.6
2025-02-11 19:24:03,24.825,50.05,6.1
2025-02-11 19:25:12,24.82,50.04,5.4
2025-02-11 19:26:12,24.82,49.98,5.1
2025-02-11 19:27:12,24.82,50.0,5.9
2025-02-11 19:28:12,24.82,49.94,6.4
2025-02-11 19:29:12,24.82,49.91,5.7
2025-02-11 19:30:12,24.82,49.94,5.4
2025-02-11 19:31:12,24.82,49.87,5.7
2025-02-11 19:32:12,24.82,49.9,6.0
2025-02-11 19:33:12,24.82,49.98,5.6
2025-02-11 19:34:12,24.82,49.92,6.0
2025-02-11 19:35:12,24.82,49.86,5.8
2025-02-11 19:36:12,24.82,49.85,5.8
2025-02-11 19:37:12,24.82,49.83,5.8
2025-02-11 19:38:11,24.815,49.79,5.8
2025-02-11 19:39:11,24.815,49.75,6.2
2025-02-11 19:40:40,24.815,49.75,6.1
2025-02-11 19:41:40,24.81,49.73,5.8
2025-02-11 19:42:40,24.81,49.69,5.1
2025-02-11 19:43:40,24.81,49.66,6.2
2025-02-11 19:44:40,24.815,49.69,6.0
2025-02-11 19:45:40,24.815,49.65,6.5
2025-02-11 19:46:40,24.815,49.64,5.5
2025-02-11 19:47:40,24.815,49.62,5.9
2025-02-11 19:48:40,24.82,49.69,6.0
2025-02-11 19:49:40,24.82,49.63,6.0
2025-02-11 19:50:40,24.82,49.59,6.0
2025-02-11 19:51:40,24.82,49.53,5.9
2025-02-11 19:52:40,24.82,49.52,5.4
2025-02-11 19:53:40,24.82,49.47,6.3
2025-02-11 19:54:40,24.825,49.47,6.4
2025-02-11 19:55:23,24.825,49.48,6.0
2025-02-11 19:56:23,24.825,49.43,5.9
2025-02-11 19:57:23,24.825,49.42,6.2
2025-02-11 19:58:23,24.825,49.42,5.9
2025-02-11 19:59:23,24.825,49.38,5.5
2025-02-11 20:00:23,24.825,49.36,5.9
2025-02-11 20:01:23,24.825,49.34,5.8
2025-02-11 20:02:23,24.825,49.33,6.3
2025-02-11 20:03:23,24.825,49.35,6.1
2025-02-11 20:04:23,24.825,49.38,5.6
2025-02-11 20:05:23,24.825,49.4,6.1
2025-02-11 20:06:23,24.825,49.36,6.2
2025-02-11 20:07:23,24.82,49.31,5.2
2025-02-11 20:08:23,24.82,49.28,5.8
2025-02-11 20:09:23,24.82,49.28,5.9
2025-02-11 20:10:34,24.82,49.24,5.9
2025-02-11 20:11:34,24.82,49.25,5.6
2025-02-11 20:12:34,24.825,49.23,5.6
2025-02-11 20:13:34,24.825,49.21,5.1
2025-02-11 20:14:34,24.825,49.19,5.7
2025-02-11 20:15:34,24.825,49.2,5.6
2025-02-11 20:16:34,24.825,49.19,5.0
2025-02-11 20:17:34,24.825,49.17,6.2
2025-02-11 20:18:33,24.825,49.15,6.1
2025-02-11 20:19:33,24.825,49.13,5.4
2025-02-11 20:20:33,24.825,49.08,5.5
2025-02-11 20:21:33,24.825,49.07,5.6
2025-02-11 20:22:33,24.825,49.07,5.5
2025-02-11 20:23:33,24.825,49.07,5.8
2025-02-11 20:24:33,24.82,49.05,5.4
2025-02-11 20:25:54,24.82,49.06,5.2
2025-02-11 20:26:54,24.815,49.05,6.0
2025-02-11 20:27:54,24.815,49.05,5.9
2025-02-11 20:28:54,24.815,49.01,5.5
2025-02-11 20:29:54,24.815,49.0,5.4
2025-02-11 20:30:54,24.815,49.03,5.4
2025-02-11 20:31:54,24.815,48.99,5.8
2025-02-11 20:32:54,24.81,49.01,5.7
2025-02-11 20:33:54,24.81,49.05,5.8
2025-02-11 20:34:54,24.81,49.04,5.7
2025-02-11 20:35:55,24.81,49.02,5.2
2025-02-11 20:36:55,24.81,48.99,5.9
2025-02-11 20:37:55,24.805,48.99,5.6
2025-02-11 20:38:55,24.805,48.99,6.1
2025-02-11 20:39:55,24.805,49.0,5.9
2025-02-11 20:41:07,24.805,48.99,5.7
2025-02-11 20:42:07,24.8,49.07,5.6
2025-02-11 20:43:07,24.8,49.06,5.3
2025-02-11 20:44:07,24.795,49.02,5.7
2025-02-11 20:45:07,24.795,48.96,5.0
2025-02-11 20:46:07,24.795,48.97,5.5
2025-02-11 20:47:07,24.795,48.97,5.7
2025-02-11 20:48:07,24.795,48.92,6.0
2025-02-11 20:49:07,24.79,48.95,5.1
2025-02-11 20:50:07,24.79,48.95,4.6
2025-02-11 20:51:07,24.785,48.94,5.1
2025-02-11 20:52:07,24.785,48.9,4.9
2025-02-11 20:53:07,24.785,48.93,6.1
2025-02-11 20:54:07,24.785,48.92,5.5
2025-02-11 20:55:07,24.78,48.93,5.0
2025-02-11 20:56:17,24.775,48.93,5.3
2025-02-11 20:57:17,24.775,48.95,5.2
2025-02-11 20:58:17,24.775,48.96,5.8
2025-02-11 20:59:17,24.775,48.95,4.7
2025-02-11 21:00:17,24.77,48.99,6.3
2025-02-11 21:01:17,24.775,48.99,6.0
2025-02-11 21:02:17,24.775,49.0,5.8
2025-02-11 21:03:17,24.775,49.0,5.9
2025-02-11 21:04:17,24.775,49.03,5.6
2025-02-11 21:05:17,24.775,49.07,5.5
2025-02-11 21:06:17,24.78,49.05,5.1
2025-02-11 21:07:17,24.78,49.06,5.3
2025-02-11 21:08:17,24.785,49.04,5.4
2025-02-11 21:09:17,24.785,49.01,6.1
2025-02-11 21:10:17,24.785,49.03,5.2
2025-02-11 21:11:22,24.785,49.0,4.9
2025-02-11 21:12:22,24.785,49.01,4.7
2025-02-11 21:13:22,24.79,49.04,4.9
2025-02-11 21:14:22,24.79,49.0,5.0
2025-02-11 21:15:22,24.79,49.01,5.4
2025-02-11 21:16:22,24.79,49.03,5.1
2025-02-11 21:17:22,24.79,48.98,5.4
2025-02-11 21:18:22,24.79,48.96,5.4
2025-02-11 21:19:22,24.79,48.99,4.9
2025-02-11 21:20:22,24.79,49.0,5.1
2025-02-11 21:21:22,24.79,49.03,4.8
2025-02-11 21:22:22,24.79,49.0,5.2
2025-02-11 21:23:22,24.79,48.98,4.8
2025-02-11 21:24:22,24.79,48.9,4.8
2025-02-11 21:25:22,24.79,48.92,5.1
2025-02-11 21:26:42,24.795,48.9,4.7
2025-02-11 21:27:42,24.79,48.89,5.1
2025-02-11 21:28:42,24.79,48.95,5.7
2025-02-11 21:29:42,24.79,48.96,4.7
2025-02-11 21:30:42,24.79,48.9,5.5
2025-02-11 21:31:42,24.79,48.86,5.4
2025-02-11 21:32:42,24.79,48.84,5.6
2025-02-11 21:33:42,24.79,48.8,4.9
2025-02-11 21:34:42,24.79,48.84,5.4
2025-02-11 21:35:42,24.79,48.8,5.1
2025-02-11 21:36:42,24.79,48.79,5.0
2025-02-11 21:37:42,24.785,48.78,5.7
2025-02-11 21:38:42,24.785,48.78,5.1
2025-02-11 21:39:42,24.785,48.79,4.7
2025-02-11 21:40:42,24.785,48.78,4.9
2025-02-11 21:41:58,24.78,48.8,4.8
2025-02-11 21:42:58,24.78,48.79,5.0
2025-02-11 21:43:58,24.78,48.82,5.0
2025-02-11 21:44:58,24.78,48.87,5.5
2025-02-11 21:45:58,24.78,48.86,4.4
2025-02-11 21:46:58,24.785,48.81,4.7
2025-02-11 21:47:58,24.785,48.78,5.0
2025-02-11 21:48:58,24.79,48.75,4.8
2025-02-11 21:49:58,24.79,48.73,4.4
2025-02-11 21:50:58,24.795,48.75,5.3
2025-02-11 21:51:58,24.795,48.69,4.9
2025-02-11 21:52:58,24.8,48.68,5.3
2025-02-11 21:53:58,24.8,48.68,4.5
2025-02-11 21:54:58,24.8,48.66,4.9
2025-02-11 21:55:58,24.8,48.63,4.9
2025-02-11 21:56:46,24.8,48.66,4.5
2025-02-11 21:57:46,24.8,48.63,5.1
2025-02-11 21:58:46,24.8,48.64,4.6
2025-02-11 21:59:46,24.8,48.63,4.9
2025-02-11 22:00:46,24.8,48.63,5.1
2025-02-11 22:01:46,24.8,48.63,5.0
2025-02-11 22:02:46,24.8,48.67,4.6
2025-02-11 22:03:46,24.8,48.65,4.5
2025-02-11 22:04:46,24.8,48.65,4.9
2025-02-11 22:05:46,24.8,48.66,4.6
2025-02-11 22:06:46,24.805,48.64,5.0
2025-02-11 22:07:46,24.81,48.61,5.6
2025-02-11 22:08:46,24.81,48.63,5.8
2025-02-11 22:09:46,24.815,48.62,5.6
2025-02-11 22:10:46,24.815,48.62,5.1
2025-02-11 22:12:01,24.815,48.57,5.6
2025-02-11 22:13:01,24.81,48.58,4.7
2025-02-11 22:14:01,24.81,48.57,5.3
2025-02-11 22:15:01,24.81,48.56,5.0
2025-02-11 22:16:01,24.81,48.55,4.9
2025-02-11 22:17:01,24.81,48.55,4.5
2025-02-11 22:18:01,24.81,48.55,4.4
2025-02-11 22:19:01,24.81,48.54,5.2
2025-02-11 22:20:01,24.81,48.55,4.2
2025-02-11 22:21:01,24.805,48.52,5.2
2025-02-11 22:22:01,24.805,48.56,5.0
2025-02-11 22:23:01,24.805,48.56,5.0
2025-02-11 22:24:01,24.805,48.55,4.7
2025-02-11 22:25:01,24.805,48.54,4.9
2025-02-11 22:26:01,24.805,48.53,5.5
