timestamp,temperature,humidity,pm2_5,co2
2025-02-11 10:13:43,25.125,47.82,6.5,400.0
2025-02-11 10:14:43,25.12,47.89,6.5,400.0
2025-02-11 10:15:43,25.12,47.88,6.7,400.0
2025-02-11 10:16:45,25.115,47.89,6.5,444.0
2025-02-11 10:17:45,25.115,47.79,5.7,405.0
2025-02-11 10:18:45,25.11,47.73,6.6,400.0
2025-02-11 10:19:45,25.105,47.75,6.5,404.0
2025-02-11 10:20:45,25.105,47.7,5.5,453.0
2025-02-11 10:21:45,25.1,47.73,6.3,414.0
2025-02-11 10:22:45,25.095,47.82,5.5,416.0
2025-02-11 10:23:37,25.09,47.91,6.6,423.0
2025-02-11 10:24:37,25.085,47.95,6.9,449.0
2025-02-11 10:25:37,25.08,48.05,5.9,436.0
2025-02-11 10:26:37,25.075,48.11,6.0,430.0
2025-02-11 10:27:37,25.07,48.17,5.7,445.0
2025-02-11 10:28:37,25.07,48.2,6.0,400.0
2025-02-11 10:29:37,25.07,48.28,6.0,400.0
2025-02-11 10:30:37,25.07,48.31,5.8,400.0
2025-02-11 10:31:37,25.065,48.32,6.2,400.0
2025-02-11 10:32:37,25.065,48.28,6.4,400.0
2025-02-11 10:33:37,25.065,48.26,5.6,400.0
2025-02-11 10:34:37,25.065,48.18,5.9,400.0
2025-02-11 10:35:37,25.065,48.14,6.9,400.0
2025-02-11 10:36:37,25.065,48.17,6.3,400.0
2025-02-11 10:37:37,25.065,48.16,6.1,400.0
2025-02-11 10:38:53,,,,422.0
2025-02-11 10:39:53,,,,400.0
2025-02-11 10:40:53,,,,413.0
2025-02-11 10:41:53,,,,419.0
2025-02-11 10:42:53,,,,429.0
2025-02-11 10:43:53,,,,436.0
2025-02-11 10:44:53,,,,428.0
2025-02-11 10:45:53,,,,400.0
2025-02-11 10:46:53,,,,400.0
2025-02-11 10:47:53,,,,400.0
2025-02-11 10:49:53,,,,405.0
2025-02-11 10:50:53,,,,404.0
2025-02-11 10:51:53,,,,400.0
2025-02-11 10:52:53,,,,401.0
2025-02-11 10:54:08,25.095,48.3,7.1,455.0
2025-02-11 10:55:08,25.1,48.29,7.1,453.0
2025-02-11 10:56:08,25.1,48.21,6.9,432.0
2025-02-11 10:57:08,25.1,48.23,6.1,458.0
2025-02-11 10:58:08,25.105,48.17,6.8,431.0
2025-02-11 10:59:08,25.1,48.16,6.1,400.0
2025-02-11 11:00:08,25.1,48.13,6.4,410.0
2025-02-11 11:01:08,25.1,48.16,5.8,400.0
2025-02-11 11:02:08,25.095,48.24,5.6,424.0
2025-02-11 11:03:08,25.095,48.18,7.1,400.0
2025-02-11 11:04:08,25.095,48.09,6.7,418.0
2025-02-11 11:05:08,25.09,48.15,6.0,400.0
2025-02-11 11:06:08,25.095,48.12,5.7,407.0
2025-02-11 11:07:08,25.09,48.09,6.1,404.0
2025-02-11 11:08:08,25.09,48.02,6.3,400.0
2025-02-11 11:08:57,25.085,47.96,6.3,400.0
2025-02-11 11:09:57,25.08,47.96,5.7,423.0
2025-02-11 11:10:57,25.075,48.01,5.6,453.0
2025-02-11 11:11:57,25.065,48.01,5.0,418.0
2025-02-11 11:12:57,25.06,48.03,6.2,464.0
2025-02-11 11:13:57,25.055,48.12,6.2,400.0
2025-02-11 11:14:57,25.055,48.18,6.2,441.0
2025-02-11 11:15:57,25.05,48.23,5.8,400.0
2025-02-11 11:16:57,25.05,48.26,5.6,422.0
2025-02-11 11:17:57,25.05,48.28,6.0,404.0
2025-02-11 11:18:57,25.055,48.12,5.5,400.0
2025-02-11 11:19:57,25.05,48.12,6.5,400.0
2025-02-11 11:20:57,25.05,48.05,6.0,400.0
2025-02-11 11:21:57,25.05,48.07,6.1,400.0
2025-02-11 11:22:57,25.05,48.08,5.5,408.0
2025-02-11 11:24:15,25.045,48.1,5.8,433.0
2025-02-11 11:25:15,25.045,48.11,6.1,423.0
2025-02-11 11:26:15,25.045,48.11,5.8,429.0
2025-02-11 11:27:15,25.045,48.1,5.4,420.0
2025-02-11 11:28:15,25.045,48.1,5.2,436.0
2025-02-11 11:29:15,25.045,48.05,6.1,447.0
2025-02-11 11:30:15,25.045,48.04,5.2,400.0
2025-02-11 11:31:15,25.045,48.1,5.6,423.0
2025-02-11 11:32:15,25.045,48.18,5.3,425.0
2025-02-11 11:33:15,25.045,48.11,5.5,414.0
2025-02-11 11:34:15,25.045,48.09,6.5,400.0
2025-02-11 11:35:15,25.045,48.11,6.0,400.0
2025-02-11 11:36:15,25.045,48.05,5.7,400.0
2025-02-11 11:37:15,25.04,47.99,5.4,400.0
2025-02-11 11:38:15,25.04,47.96,5.1,424.0
2025-02-11 11:39:35,25.035,48.02,5.0,438.0
2025-02-11 11:40:35,25.035,48.06,5.4,417.0
2025-02-11 11:41:35,25.03,47.98,4.5,444.0
2025-02-11 11:42:35,25.03,48.03,5.1,445.0
2025-02-11 11:43:35,25.025,47.99,5.4,403.0
2025-02-11 11:44:35,25.025,47.98,5.3,438.0
2025-02-11 11:45:35,25.02,48.07,4.9,419.0
2025-02-11 11:46:35,25.015,48.14,5.5,400.0
2025-02-11 11:47:35,25.015,48.17,5.0,400.0
2025-02-11 11:48:35,25.01,48.09,5.3,406.0
2025-02-11 11:49:35,25.01,48.14,4.7,421.0
2025-02-11 11:50:35,25.005,48.21,4.9,426.0
2025-02-11 11:51:35,25.005,48.17,5.3,400.0
2025-02-11 11:52:35,25.005,48.07,5.5,422.0
2025-02-11 11:53:35,25.0,48.07,4.9,400.0
2025-02-11 11:54:32,24.995,48.11,4.6,432.0
2025-02-11 11:55:32,24.995,48.07,4.9,400.0
2025-02-11 11:56:32,24.99,48.05,4.6,400.0
2025-02-11 11:57:32,24.99,48.11,5.0,409.0
2025-02-11 11:58:32,24.985,48.02,5.5,434.0
2025-02-11 11:59:32,24.98,48.0,5.3,440.0
2025-02-11 12:00:32,24.975,48.03,4.7,400.0
2025-02-11 12:01:32,24.97,48.08,5.0,417.0
2025-02-11 12:02:32,24.965,48.15,5.4,400.0
2025-02-11 12:03:32,24.96,48.18,5.1,413.0
2025-02-11 12:04:32,24.955,48.25,4.9,400.0
2025-02-11 12:05:32,24.95,48.24,5.7,411.0
2025-02-11 12:06:32,24.95,48.19,4.8,400.0
2025-02-11 12:07:32,24.945,48.17,5.8,400.0
2025-02-11 12:08:32,24.945,48.22,5.3,406.0
2025-02-11 12:09:48,24.945,48.24,5.3,426.0
2025-02-11 12:10:48,24.94,48.26,4.7,417.0
2025-02-11 12:11:48,24.94,48.21,4.8,448.0
2025-02-11 12:12:48,24.945,48.21,5.1,400.0
2025-02-11 12:14:48,24.94,48.13,5.0,422.0
2025-02-11 12:15:48,24.94,48.11,4.9,428.0
2025-02-11 12:16:48,24.935,48.14,5.1,400.0
2025-02-11 12:17:48,24.93,48.19,4.6,400.0
2025-02-11 12:18:48,24.925,48.26,5.3,403.0
2025-02-11 12:19:48,24.925,48.28,5.1,400.0
2025-02-11 12:20:49,24.92,48.26,5.4,400.0
2025-02-11 12:21:49,24.92,48.29,4.9,400.0
2025-02-11 12:22:49,24.92,48.34,4.9,414.0
2025-02-11 12:23:49,24.92,48.34,4.6,400.0
2025-02-11 12:24:42,24.92,48.33,5.1,412.0
2025-02-11 12:25:42,24.92,48.34,4.9,443.0
2025-02-11 12:26:42,24.92,48.35,5.7,445.0
2025-02-11 12:27:42,24.915,48.25,4.3,400.0
2025-02-11 12:28:42,24.915,48.23,5.1,465.0
2025-02-11 12:29:42,24.91,48.24,5.1,442.0
2025-02-11 12:30:42,24.91,48.29,5.5,422.0
2025-02-11 12:31:42,24.91,48.35,4.7,436.0
2025-02-11 12:32:42,24.91,48.38,4.9,437.0
2025-02-11 12:33:42,24.91,48.38,4.8,423.0
2025-02-11 12:34:42,24.91,48.31,5.5,400.0
2025-02-11 12:35:42,24.905,48.3,4.7,400.0
2025-02-11 12:36:42,24.905,48.23,5.1,400.0
2025-02-11 12:37:42,24.9,48.26,5.1,400.0
2025-02-11 12:38:42,24.9,48.33,5.6,400.0
2025-02-11 12:39:57,24.895,48.37,5.4,424.0
2025-02-11 12:40:57,24.895,48.42,4.9,449.0
2025-02-11 12:41:57,24.895,48.39,5.7,451.0
2025-02-11 12:42:57,24.895,48.39,5.2,425.0
2025-02-11 12:43:57,24.895,48.38,5.4,445.0
2025-02-11 12:44:57,24.895,48.43,5.3,412.0
2025-02-11 12:45:57,24.89,48.4,4.8,430.0
2025-02-11 12:46:57,24.895,48.4,5.1,400.0
2025-02-11 12:47:57,24.895,48.49,4.5,422.0
2025-02-11 12:48:57,24.89,48.48,5.1,406.0
2025-02-11 12:49:57,24.89,48.55,5.8,400.0
2025-02-11 12:50:57,24.885,48.5,4.9,400.0
2025-02-11 12:51:57,24.885,48.48,5.1,400.0
2025-02-11 12:52:57,24.885,48.53,5.2,400.0
2025-02-11 12:53:57,24.885,48.54,4.7,400.0
2025-02-11 12:55:17,24.885,48.63,5.3,448.0
2025-02-11 12:56:17,24.885,48.61,5.0,404.0
2025-02-11 12:57:17,24.885,48.57,5.0,405.0
2025-02-11 12:58:17,24.885,48.46,5.3,407.0
2025-02-11 12:59:17,24.88,48.44,4.9,410.0
2025-02-11 13:00:17,24.88,48.42,4.6,435.0
2025-02-11 13:01:17,24.875,48.48,4.9,434.0
2025-02-11 13:02:17,24.87,48.58,5.4,426.0
2025-02-11 13:03:17,24.865,48.64,5.2,421.0
2025-02-11 13:04:17,24.86,48.6,4.7,400.0
2025-02-11 13:05:17,24.86,48.62,4.8,400.0
2025-02-11 13:06:17,24.855,48.62,5.2,414.0
2025-02-11 13:07:17,24.85,48.66,5.6,406.0
2025-02-11 13:08:17,24.85,48.71,5.3,400.0
2025-02-11 13:09:17,24.845,48.67,5.0,400.0
2025-02-11 13:10:32,24.84,48.7,5.0,439.0
2025-02-11 13:11:32,24.84,48.74,5.1,401.0
2025-02-11 13:12:32,24.84,48.79,5.4,403.0
2025-02-11 13:13:32,24.84,48.82,5.7,431.0
2025-02-11 13:14:32,24.835,48.8,5.1,452.0
2025-02-11 13:15:32,24.835,48.84,5.1,406.0
2025-02-11 13:16:32,24.83,48.87,6.0,400.0
2025-02-11 13:17:32,24.83,48.94,5.2,426.0
2025-02-11 13:18:32,24.83,48.94,5.1,400.0
2025-02-11 13:19:32,24.83,48.94,5.4,411.0
2025-02-11 13:20:32,24.83,48.93,5.8,400.0
2025-02-11 13:21:32,24.825,48.99,5.9,400.0
2025-02-11 13:22:32,24.825,48.98,5.5,407.0
2025-02-11 13:23:32,24.825,49.05,5.2,412.0
2025-02-11 13:24:32,24.82,49.02,5.4,400.0
2025-02-11 13:25:28,24.82,48.96,5.0,443.0
2025-02-11 13:26:28,24.815,48.94,4.9,412.0
2025-02-11 13:27:28,24.81,48.97,5.8,400.0
2025-02-11 13:28:28,24.805,48.94,6.0,400.0
2025-02-11 13:29:28,24.8,49.03,5.3,449.0
2025-02-11 13:30:28,24.795,49.14,5.5,402.0
2025-02-11 13:31:28,24.79,49.17,5.9,405.0
2025-02-11 13:32:28,24.79,49.13,5.5,422.0
2025-02-11 13:33:28,24.785,49.17,5.3,400.0
2025-02-11 13:34:28,24.78,49.15,5.0,420.0
2025-02-11 13:35:28,24.775,49.26,5.6,400.0
2025-02-11 13:36:28,24.77,49.21,5.6,400.0
2025-02-11 13:37:28,24.765,49.24,6.2,400.0
2025-02-11 13:38:28,24.765,49.26,5.1,400.0
2025-02-11 13:39:28,24.76,49.27,5.1,400.0
2025-02-11 13:40:37,24.76,49.33,5.2,458.0
2025-02-11 13:41:37,24.76,49.37,6.1,408.0
2025-02-11 13:42:37,24.76,49.32,5.2,417.0
2025-02-11 13:43:37,24.755,49.35,6.0,450.0
2025-02-11 13:44:37,24.755,49.4,5.2,419.0
2025-02-11 13:45:37,24.755,49.41,5.6,437.0
2025-02-11 13:46:37,24.755,49.35,5.8,400.0
2025-02-11 13:47:37,24.75,49.27,5.6,431.0
2025-02-11 13:48:37,24.75,49.28,5.9,423.0
2025-02-11 13:49:37,24.745,49.3,6.0,400.0
2025-02-11 13:50:37,24.745,49.42,5.9,419.0
2025-02-11 13:51:37,24.745,49.45,6.1,410.0
2025-02-11 13:52:37,24.745,49.47,5.1,400.0
2025-02-11 13:53:37,24.745,49.43,5.7,400.0
2025-02-11 13:54:37,24.745,49.44,5.1,400.0
2025-02-11 13:55:43,24.745,49.42,5.4,451.0
2025-02-11 13:56:43,24.745,49.51,6.0,404.0
2025-02-11 13:57:43,24.745,49.51,5.6,436.0
2025-02-11 13:58:43,24.745,49.35,5.4,455.0
2025-02-11 13:59:43,24.74,49.27,5.4,430.0
2025-02-11 14:00:43,24.735,49.34,5.5,422.0
2025-02-11 14:01:43,24.73,49.46,5.6,400.0
2025-02-11 14:02:43,24.73,49.53,5.4,439.0
2025-02-11 14:03:43,24.73,49.52,5.5,423.0
2025-02-11 14:04:43,24.73,49.63,5.3,400.0
2025-02-11 14:05:43,24.735,49.68,5.7,415.0
2025-02-11 14:06:43,24.74,49.66,5.4,426.0
2025-02-11 14:07:43,24.745,49.69,6.4,400.0
2025-02-11 14:08:43,24.75,49.72,6.5,417.0
2025-02-11 14:09:43,24.755,49.69,5.5,427.0
2025-02-11 14:11:14,24.765,49.67,5.9,439.0
2025-02-11 14:12:14,24.775,49.63,5.4,409.0
2025-02-11 14:13:14,24.78,49.67,5.8,403.0
2025-02-11 14:14:14,24.785,49.69,6.5,446.0
2025-02-11 14:15:14,24.795,49.65,6.2,410.0
2025-02-11 14:16:14,24.805,49.66,6.3,448.0
2025-02-11 14:17:14,24.81,49.66,6.1,400.0
2025-02-11 14:18:14,24.82,49.67,5.8,419.0
2025-02-11 14:19:14,24.825,49.61,5.8,404.0
2025-02-11 14:20:14,24.835,49.68,5.5,400.0
2025-02-11 14:21:14,24.845,49.66,6.6,400.0
2025-02-11 14:22:14,24.85,49.67,6.2,400.0
2025-02-11 14:23:15,24.86,49.71,6.9,413.0
2025-02-11 14:24:15,24.87,49.65,6.8,440.0
2025-02-11 14:25:15,24.875,49.62,6.1,408.0
2025-02-11 14:26:15,24.885,49.63,6.2,416.0
2025-02-11 14:27:15,24.895,49.63,6.0,408.0
2025-02-11 14:28:15,24.9,49.65,5.7,400.0
2025-02-11 14:29:15,24.905,49.68,6.0,400.0
2025-02-11 14:30:15,24.915,49.67,5.9,400.0
2025-02-11 14:31:15,24.92,49.66,6.6,400.0
2025-02-11 14:32:15,24.93,49.69,6.6,434.0
2025-02-11 14:33:15,24.935,49.7,6.5,400.0
2025-02-11 14:34:15,24.945,49.74,6.2,400.0
2025-02-11 14:35:15,24.95,49.72,6.1,400.0
2025-02-11 14:36:15,24.96,49.77,6.3,430.0
2025-02-11 14:37:15,24.97,49.66,6.3,416.0
2025-02-11 14:38:23,24.975,49.73,6.4,400.0
2025-02-11 14:39:02,24.98,49.74,6.5,428.0
2025-02-11 14:40:02,24.99,49.75,5.7,454.0
2025-02-11 14:41:02,25.0,49.87,6.4,420.0
2025-02-11 14:42:02,25.015,49.84,6.5,448.0
2025-02-11 14:43:02,25.02,49.87,6.8,429.0
2025-02-11 14:44:02,25.03,49.79,6.6,409.0
2025-02-11 14:45:02,25.04,49.68,6.4,411.0
2025-02-11 14:46:02,25.05,49.63,6.1,400.0
2025-02-11 14:47:02,25.06,49.6,5.6,400.0
2025-02-11 14:48:02,25.065,49.54,6.5,400.0
2025-02-11 14:49:03,25.075,49.47,6.6,403.0
2025-02-11 14:50:03,25.08,49.43,6.4,406.0
2025-02-11 14:51:03,25.09,49.43,6.2,400.0
2025-02-11 14:52:03,25.095,49.42,6.6,400.0
2025-02-11 14:53:03,25.1,49.44,6.8,417.0
2025-02-11 14:54:03,25.105,49.4,6.3,400.0
2025-02-11 14:55:12,25.115,49.39,6.2,442.0
2025-02-11 14:56:12,25.12,49.36,6.2,449.0
2025-02-11 14:57:12,25.125,49.38,6.0,404.0
2025-02-11 14:58:12,25.13,49.29,6.8,436.0
2025-02-11 14:59:12,25.135,49.32,7.4,409.0
2025-02-11 15:00:12,25.14,49.23,7.0,417.0
2025-02-11 15:01:12,25.145,49.22,5.8,409.0
2025-02-11 15:02:12,25.15,49.16,5.8,400.0
2025-02-11 15:03:12,25.155,49.18,6.4,400.0
2025-02-11 15:04:12,25.16,49.13,6.2,405.0
2025-02-11 15:05:12,25.165,49.1,5.9,400.0
2025-02-11 15:06:12,25.165,49.07,7.5,415.0
2025-02-11 15:07:12,25.17,49.05,6.9,400.0
2025-02-11 15:08:12,25.175,49.08,6.8,400.0
2025-02-11 15:09:12,25.18,49.12,6.9,400.0
2025-02-11 15:10:24,25.185,49.15,7.1,431.0
2025-02-11 15:11:13,25.19,49.06,6.5,406.0
2025-02-11 15:12:13,25.195,48.98,6.7,411.0
2025-02-11 15:13:13,25.2,49.03,5.9,430.0
2025-02-11 15:14:13,25.205,49.01,6.3,425.0
2025-02-11 15:15:13,25.205,48.98,6.3,403.0
2025-02-11 15:16:13,25.21,48.98,7.2,421.0
2025-02-11 15:17:13,25.215,48.92,6.6,412.0
2025-02-11 15:18:13,25.22,48.94,5.9,407.0
2025-02-11 15:19:13,25.22,48.95,6.3,415.0
2025-02-11 15:20:13,25.225,48.96,6.7,400.0
2025-02-11 15:21:13,25.23,48.98,6.7,419.0
2025-02-11 15:22:13,25.23,48.95,6.7,400.0
2025-02-11 15:23:13,25.235,48.91,6.4,400.0
2025-02-11 15:24:13,25.235,48.88,6.7,400.0
2025-02-11 15:25:13,25.24,48.95,6.7,400.0
2025-02-11 15:26:13,25.24,48.97,6.8,434.0
2025-02-11 15:27:10,25.24,48.98,6.8,449.0
2025-02-11 15:28:10,25.245,48.97,6.9,409.0
2025-02-11 15:29:10,25.25,49.07,6.7,436.0
2025-02-11 15:30:10,25.25,49.02,7.4,400.0
2025-02-11 15:31:10,25.255,49.04,6.8,471.0
2025-02-11 15:32:10,25.26,48.93,6.9,446.0
2025-02-11 15:33:10,25.265,48.98,7.0,429.0
2025-02-11 15:34:10,25.265,48.96,6.5,400.0
2025-02-11 15:35:10,25.27,48.97,7.7,400.0
2025-02-11 15:36:10,25.275,48.87,6.8,422.0
2025-02-11 15:37:10,25.28,48.89,6.8,400.0
2025-02-11 15:38:10,25.28,48.9,6.9,400.0
2025-02-11 15:39:10,25.285,48.84,7.6,414.0
2025-02-11 15:40:10,25.285,48.87,7.6,406.0
2025-02-11 15:41:10,25.29,48.93,7.2,400.0
2025-02-11 15:42:24,25.29,48.87,6.9,453.0
2025-02-11 15:43:24,25.295,48.89,7.2,400.0
2025-02-11 15:44:24,25.295,48.88,7.3,431.0
2025-02-11 15:45:24,25.3,48.83,6.5,463.0
2025-02-11 15:46:24,25.3,48.79,6.7,419.0
2025-02-11 15:47:24,25.3,48.74,6.7,432.0
2025-02-11 15:48:24,25.3,48.75,6.6,400.0
2025-02-11 15:49:24,25.305,48.76,6.6,400.0
2025-02-11 15:50:24,25.305,48.77,6.8,400.0
2025-02-11 15:51:24,25.31,48.71,7.3,400.0
2025-02-11 15:52:24,25.31,48.73,7.8,422.0
2025-02-11 15:53:24,25.31,48.7,7.0,400.0
2025-02-11 15:54:24,25.315,48.7,6.4,400.0
2025-02-11 15:55:08,25.315,48.71,7.2,422.0
2025-02-11 15:56:08,25.32,48.71,6.8,434.0
2025-02-11 15:57:08,25.32,48.67,7.3,400.0
2025-02-11 15:58:08,25.325,48.64,7.2,409.0
2025-02-11 15:59:08,25.325,48.65,7.6,404.0
2025-02-11 16:00:08,25.325,48.69,7.1,400.0
2025-02-11 16:01:08,25.33,48.66,6.5,400.0
2025-02-11 16:02:08,25.33,48.67,6.7,400.0
2025-02-11 16:03:08,25.335,48.7,7.4,400.0
2025-02-11 16:04:08,25.335,48.66,7.1,403.0
2025-02-11 16:05:08,25.34,48.59,6.9,400.0
2025-02-11 16:06:08,25.34,48.6,6.9,400.0
2025-02-11 16:07:08,25.345,48.69,7.0,422.0
2025-02-11 16:08:08,25.345,48.68,6.9,400.0
2025-02-11 16:09:08,25.35,48.65,7.1,400.0
2025-02-11 16:10:20,25.35,48.76,7.7,414.0
2025-02-11 16:11:20,25.35,48.79,7.2,464.0
2025-02-11 16:12:20,25.355,48.7,7.0,452.0
2025-02-11 16:13:20,25.355,48.69,7.5,418.0
2025-02-11 16:14:20,25.355,48.76,7.3,447.0
2025-02-11 16:15:20,25.355,48.77,7.1,400.0
2025-02-11 16:16:20,25.355,48.7,7.8,400.0
2025-02-11 16:17:20,25.355,48.68,8.0,401.0
2025-02-11 16:18:20,25.36,48.66,7.1,400.0
2025-02-11 16:19:20,25.36,48.71,7.1,400.0
2025-02-11 16:20:20,25.36,48.65,6.6,400.0
2025-02-11 16:21:20,25.36,48.68,6.1,400.0
2025-02-11 16:22:20,25.36,48.85,7.7,400.0
2025-02-11 16:23:20,25.36,48.88,7.1,400.0
2025-02-11 16:24:20,25.355,49.0,7.9,406.0
2025-02-11 16:25:48,25.355,48.87,7.4,448.0
2025-02-11 16:26:48,25.355,49.0,7.2,412.0
2025-02-11 16:27:48,25.36,49.04,7.9,454.0
2025-02-11 16:28:48,25.36,49.13,8.5,410.0
2025-02-11 16:29:48,25.36,49.08,7.0,458.0
2025-02-11 16:30:48,25.36,49.02,7.2,400.0
2025-02-11 16:31:48,25.36,49.16,7.8,400.0
2025-02-11 16:32:48,25.36,49.19,7.5,400.0
2025-02-11 16:33:48,25.36,49.22,8.5,400.0
2025-02-11 16:34:48,25.36,49.18,7.6,400.0
2025-02-11 16:35:48,25.365,49.28,7.5,400.0
2025-02-11 16:36:48,25.365,49.24,7.5,400.0
2025-02-11 16:37:48,25.365,49.26,6.9,400.0
2025-02-11 16:38:48,25.365,49.2,7.7,400.0
2025-02-11 16:39:48,25.365,49.3,7.5,400.0
2025-02-11 16:40:44,25.365,49.34,7.6,434.0
2025-02-11 16:41:44,25.365,49.4,7.6,418.0
2025-02-11 16:42:44,25.365,49.42,7.6,422.0
2025-02-11 16:43:44,25.37,49.47,7.7,428.0
2025-02-11 16:44:44,25.37,49.48,7.6,404.0
2025-02-11 16:45:44,25.37,49.34,7.3,455.0
2025-02-11 16:46:44,25.365,49.26,7.5,400.0
2025-02-11 16:47:44,25.365,49.19,7.2,423.0
2025-02-11 16:48:44,25.365,49.2,7.9,400.0
2025-02-11 16:49:44,25.365,49.36,7.6,435.0
2025-02-11 16:50:44,25.365,49.25,7.1,400.0
2025-02-11 16:51:44,25.365,49.27,7.4,409.0
2025-02-11 16:52:44,25.365,49.13,7.5,405.0
2025-02-11 16:53:44,25.365,49.22,7.4,406.0
2025-02-11 16:54:44,25.36,49.19,6.2,400.0
2025-02-11 16:56:01,25.36,49.28,6.9,444.0
2025-02-11 16:57:01,25.36,49.25,7.4,414.0
2025-02-11 16:58:01,25.36,49.35,8.0,418.0
2025-02-11 16:59:01,25.36,49.36,7.3,400.0
2025-02-11 17:00:01,25.36,49.43,7.3,408.0
2025-02-11 17:01:01,25.36,49.28,8.4,400.0
2025-02-11 17:02:01,25.36,49.19,7.2,400.0
2025-02-11 17:03:01,25.355,49.14,7.7,400.0
2025-02-11 17:04:01,25.355,49.18,7.9,418.0
2025-02-11 17:05:01,25.35,49.16,6.9,400.0
2025-02-11 17:06:01,25.345,49.16,6.7,400.0
2025-02-11 17:07:01,25.345,49.19,7.0,400.0
2025-02-11 17:08:01,25.345,49.23,7.7,400.0
2025-02-11 17:09:01,25.345,49.22,6.9,400.0
2025-02-11 17:10:01,25.35,49.27,7.4,400.0
2025-02-11 17:10:48,25.35,49.28,7.4,432.0
2025-02-11 17:11:48,25.35,49.22,7.1,455.0
2025-02-11 17:12:48,25.35,49.18,7.1,436.0
2025-02-11 17:13:48,25.355,49.18,7.3,414.0
2025-02-11 17:14:48,25.355,49.2,7.0,461.0
2025-02-11 17:15:48,25.355,49.27,8.0,401.0
2025-02-11 17:16:48,25.36,49.22,7.2,400.0
2025-02-11 17:17:48,25.36,49.18,6.6,400.0
2025-02-11 17:18:48,25.36,49.19,6.7,400.0
2025-02-11 17:19:48,25.365,49.19,6.9,427.0
2025-02-11 17:20:48,25.365,49.16,6.6,404.0
2025-02-11 17:21:48,25.365,49.24,6.4,400.0
2025-02-11 17:22:48,25.365,49.19,6.8,400.0
2025-02-11 17:23:48,25.365,49.18,7.0,400.0
2025-02-11 17:24:48,25.365,49.16,6.7,401.0
2025-02-11 17:26:17,25.365,49.17,7.0,439.0
2025-02-11 17:27:23,25.365,49.16,7.3,412.0
2025-02-11 17:28:23,25.365,49.3,7.3,449.0
2025-02-11 17:29:23,25.365,49.24,6.9,436.0
2025-02-11 17:30:23,25.365,49.29,7.5,413.0
2025-02-11 17:31:23,25.36,49.3,6.6,407.0
2025-02-11 17:32:23,25.36,49.38,7.0,448.0
2025-02-11 17:33:23,25.36,49.37,6.5,400.0
2025-02-11 17:34:23,25.36,49.41,7.4,431.0
2025-02-11 17:35:23,25.365,49.57,7.6,413.0
2025-02-11 17:36:23,25.365,49.53,7.9,400.0
2025-02-11 17:37:23,25.365,49.53,7.7,400.0
2025-02-11 17:38:23,25.365,49.49,7.9,400.0
2025-02-11 17:39:23,25.37,49.58,6.3,400.0
2025-02-11 17:40:23,25.37,49.56,7.1,400.0
2025-02-11 17:41:23,25.37,49.59,7.6,407.0
2025-02-11 17:42:18,25.365,49.66,7.2,412.0
2025-02-11 17:43:18,25.365,49.71,7.3,404.0
2025-02-11 17:44:18,25.37,49.67,6.9,400.0
2025-02-11 17:45:18,25.37,49.76,6.8,420.0
2025-02-11 17:46:18,25.375,49.8,6.6,426.0
2025-02-11 17:47:18,25.375,49.74,7.1,414.0
2025-02-11 17:48:18,25.375,49.8,7.3,406.0
2025-02-11 17:49:18,25.375,49.87,7.6,400.0
2025-02-11 17:50:18,25.375,49.91,7.4,400.0
2025-02-11 17:51:18,25.375,49.82,7.3,400.0
2025-02-11 17:52:17,25.375,49.8,7.6,425.0
2025-02-11 17:53:17,25.375,49.79,7.5,426.0
2025-02-11 17:54:17,25.375,49.8,8.2,416.0
2025-02-11 17:55:17,25.375,49.69,7.0,422.0
2025-02-11 17:56:17,25.375,49.64,7.3,451.0
2025-02-11 17:57:17,25.38,49.69,7.3,406.0
2025-02-11 17:58:17,25.38,49.71,7.5,428.0
2025-02-11 17:59:17,25.385,49.63,7.5,427.0
2025-02-11 18:00:17,25.385,49.56,7.1,400.0
2025-02-11 18:01:17,25.385,49.63,7.5,411.0
2025-02-11 18:02:17,25.385,49.56,7.8,400.0
2025-02-11 18:03:17,25.385,49.5,6.7,400.0
2025-02-11 18:04:17,25.385,49.46,7.2,400.0
2025-02-11 18:05:17,25.385,49.45,7.3,403.0
2025-02-11 18:06:17,25.385,49.46,7.2,414.0
2025-02-11 18:07:19,25.385,49.4,6.8,436.0
2025-02-11 18:08:19,25.385,49.42,7.0,407.0
2025-02-11 18:09:19,25.385,49.35,6.3,439.0
2025-02-11 18:10:19,25.39,49.34,7.5,401.0
2025-02-11 18:11:19,25.39,49.36,7.6,456.0
2025-02-11 18:12:19,25.395,49.27,7.1,400.0
2025-02-11 18:13:19,25.395,49.25,6.9,417.0
2025-02-11 18:14:19,25.395,49.22,7.0,424.0
2025-02-11 18:15:19,25.395,49.12,6.7,400.0
2025-02-11 18:16:19,25.395,49.07,6.8,400.0
2025-02-11 18:17:19,25.395,49.06,7.1,411.0
2025-02-11 18:18:19,25.395,49.0,7.2,420.0
2025-02-11 18:19:19,25.39,49.01,6.2,400.0
2025-02-11 18:20:19,25.39,49.03,6.8,419.0
2025-02-11 18:21:19,25.39,48.98,6.6,404.0
2025-02-11 18:22:38,25.39,48.97,6.9,455.0
2025-02-11 18:23:38,25.395,48.95,6.9,434.0
2025-02-11 18:24:38,25.395,48.95,6.8,400.0
